title,summary_rank,transcript_rank
Radically Normal,7,396
Radio Replay: Bringing Up Baby,599,585
Radio Replay: Fresh Starts ,98,551
"Radio Replay: Life, Interrupted",127,599
Radio Replay: Loving the Lie,595,559
Radio Replay: The Mind Of The Village,11,595
Radio Replay: This Is Your Brain On Ads,20,536
Rap on Trial: How An Aspiring Musician's Words Led To Prison Time,9,535
Rap on Trial: How An Aspiring Musician's Words Led To Prison Time ,21,472
"Red Brain, Blue Brain ",418,362
"Remembering Anarcha, Lucy, and Betsey: The Mothers of Modern Gynecology",131,445
"Remembering Anarcha, Lucy, and Betsey: The Mothers of Modern Gynecology",131,540
"Remembering Anarcha, Lucy, and Betsey: The Mothers of Modern Gynecology",450,445
"Remembering Anarcha, Lucy, and Betsey: The Mothers of Modern Gynecology",450,540
Research Examines Character Concerns Versus Performance In The NFL,469,330
Research Examines If Surgery Delays Affect Patients' Health Outcome,99,299
Research Examines The Effects Of Gender On Stated Ambition,547,190
Research Explains The Bias Behind Slow-Motion Video Replay,438,34
Research Explores Consequences Of Revealing Embarrassing Details,78,115
Research Explores The Effects Of Trade And Economic Disruption,139,103
Research May Give Potential Homicide Victims A Heads Up,172,244
Research Shows Birth Order Really Does Matter,269,187
Research Suggests Generosity Is Hardwired Into Our Brains,239,273
Research: Americans Less Fearful Of Storms With Female Names,63,48
Research: Black Judges Are Reversed On Appeal More Than White Judges,33,40
Research: Children Of Judges May Influence Court Decisions,203,174
Research: Let Your Fingers Stroll Down Yellow Pages' Listings,12,27
Researchers Examine Family Income And Children's Non-Cognitive Skills,190,251
Researchers Examine How To Spot A Lying Politician,87,180
Researchers Examine Race Factor In Car Crashes Involving Pedestrians,329,170
Researchers Examine The Psychology Of Protest Movements,407,173
Researchers Examine When People Are More Susceptible To Fake News ,470,324
Researchers Examine Whether First Impressions Are Lasting,527,266
Researchers Examine Why Tylenol Affects Empathy,486,307
Researchers Explore Gender Disparities In The Art World,581,341
Researchers Explore Pornography's Effect On Long-Term Relationships,350,218
Researchers Explore The Effects Of Section 8 Grants In Houston,417,100
Researchers Explore The Struggle Of Recognizing Faces,333,78
Researchers Ferret Out Information From White House Visitor Logs ,151,33
Researchers Link Feelings Of Disgust And Ethical Behavior,158,86
Researchers Probe Stereotype: Christians And Science Don't Get Along,176,217
Researchers Study Consequences Of Work-Based Friendships,253,271
Researchers Study Effects Of Social Media On Young Minds,493,228
Researchers Test The Effects Of Background Music On People,337,305
Researchers Unravel Strange And Contradictory Feelings About Power,89,269
Retailers Use Time To Their Advantage; More Impulse Products Sold,101,349
Rewinding & Rewriting,192,441
Rewinding & Rewriting: The Alternate Universes in Our Heads,401,530
Romeo & Juliet In Kigali: How A Soap Opera Sought To Change Behavior In Rwanda ,270,456
Romeo & Juliet In Rwanda,422,477
Safety Feature For Pedestrians Has Undesired Consequence,130,140
"Scientific Findings Often Fail To Be Replicated, Researchers Say",542,350
Scientists Deconstruct Screams To Study Tantrums,28,43
Screaming Into The Void,501,373
"Search For Political Common Ground Is Difficult, Research Shows",351,270
Secret Friends,608,450
Senior Citizens Study: How Money Makes For Better Brain Functioning,39,235
Sex Machines,605,452
"Shhh, The Kids Can Hear You Arguing (Even When They're Asleep)",430,30
Shift In Gay Marriage Support Mirrors A Changing America,495,68
"Since The 1960s, Researchers Track Perry Preschool Project Participants",118,250
Smart Teenage Brains May Get Some Extra Learning Time,248,53
"Smoking Pot Interferes With Math Skills, Study Finds",76,164
Social Science Research Examines The Generosity Of The Wealthy,315,21
Social Science Research Explores Psychological Effects Of Rituals,119,222
Social Science Researchers Explore 'Unethical Amnesia',426,248
Social Scientists Develop Profile To Spot Likely Tax Evaders,35,81
Social Stigma Is One Reason The Opioid Crisis Is Hard To Confront,207,356
Some Parole Requirements Could Be Increasing The Crime Rate,302,107
Some People Are Great At Recognizing Faces. Others...Not So Much,509,402
Some People Are Great At Recognizing Faces. Others...Not So Much,509,543
Some People Are Great At Recognizing Faces. Others...Not So Much,328,402
Some People Are Great At Recognizing Faces. Others...Not So Much,328,543
Sounds Like a Winner,464,359
Spoiler Alert! ,423,496
Starving The Watchdogs,571,374
Starving the Watchdog,536,366
Stereotype Threat: How Often Are Students Assigned Works By Female Authors?,463,167
Strangers in Their Own Land: The 'Deep Story' of Trump Supporters,339,315
Stroke of Genius: How Derek Amato Became a Musical Savant  ,180,370
"Students' Work Ethic Affected By Peer Groups, Desire To Be Popular",281,130
Study Looks At How People Think About Free Speech,189,69
Study Sheds Light On Criminal Activity During Time Change,18,106
Study Shows Long-Term Benefits Of Welfare Program,227,35
Study Shows Riding The Quiet Car Is Crushing Your Spirit,330,309
Study: CEOs Who Invest In Social Responsibility Initiatives Risk Their Jobs,153,177
Study: Commuting Adversely Affects Political Engagement,360,159
Study: Great Recession Led To Fewer Deaths,22,128
Study: Immigrants Face Backlash But Do The Same To The Next Group,45,59
Study: Judges Treat Juveniles Of The Same Race As Themselves More Harshly,19,310
Study: Reading 'Maxim' Can Make You A Theft Target,474,54
Study: Stereotypes Drive Perceptions Of Race,26,9
Study: Time Away Can Hurt Surgeons' Job Performance,482,295
Summer Melt: Why Aren't Students Showing Up For College? ,279,410
Tennis Trend? Many Top Players Are Older Than 30,448,131
Terror Attacks Divide Muslims And Non-Muslims Living In The U.S.,206,93
"The ""Swiss Army Knife"" Of Health: A Good Night's Sleep ",58,594
The 'Thumbprint Of The Culture': Implicit Bias And Police Shootings,166,566
"The Affordable Care Act, Medicaid And Divorce",27,97
The Air We Breathe,578,573
The Best Medicine,111,591
The Best-Laid (Backup) Plans...,381,498
The Bomb That Didn't Explode ,577,433
The Carpenter Vs. The Gardener: Two Models Of Modern Parenting,69,513
The Carpenter Vs. The Gardener: Two Models Of Modern Parenting,70,513
The Carpenter Vs. The Gardener: Two Models Of Modern Parenting,70,572
The Carpenter Vs. The Gardener: Two Models Of Modern Parenting,69,572
The Cassandra Curse,514,387
The Cheater's High And Other Reasons We Cheat,477,210
The Choices Before Us,606,583
The Cost Of Interruptions: They Waste More Time Than You Think,188,121
The Cowboy Philosopher,52,482
The Dangerous Distractions Of Spring Break,146,293
The Distracting Draw Of Smartphones,128,88
The Double Bind For Women In Leadership,174,406
The Downside Of Cheaper Gas: More Accident Fatalities,65,126
The Dramatic Cure,535,604
The Economics Of Happiness And A Country's Income Inequality,291,94
The Edge Effect,576,418
The Edge of Gender,512,550
The Fee-for-Service Monster,6,608
The Founding Contradiction,266,542
The Fox And The Hedgehog,310,446
The Fox And The Hedgehog: The Triumphs And Perils Of Going Big,442,463
The Fox And The Hedgehog: The Triumphs And Perils Of Going Big,472,464
The Fox And The Hedgehog: The Triumphs And Perils Of Going Big,472,463
The Fox And The Hedgehog: The Triumphs And Perils Of Going Big,442,464
The Gender Wage Gap In The Arts,363,301
The Halo Effect,177,488
The Haunting Effects Of Going Days Without Sleep,543,207
The Health Benefits Of Dancing Go Beyond Exercise And Stress Reducer,82,67
The Huddled Masses And The Myth Of America,191,13
The Huddled Masses And The Myth Of America ,66,117
The Influence You Have,444,521
The Lazarus Drug,396,504
The Lazarus Drug ,150,517
The Lonely American Man ,611,552
The Marriage Economy: 'I Couldn't Afford To Get Divorced',515,45
The Monkey Marketplace,568,593
The Myth Of Coincidences And Why We Search For Their Meaning,375,197
The Night That Lasted A Lifetime,231,481
The People Like Us,460,390
The Perils of Power,71,506
The Pitfalls Of Social Media Advertising,85,55
"The Poor Don't Always Benefit From Democracy, Mortality Rates Show",137,116
The Power And Problem Of Grit,332,494
The Psychological Dimension Behind Climate Negotiations,562,288
The Psychological Forces Behind A Cultural Reckoning: Understanding #MeToo ,209,411
The Psychology Behind Why Some Kids Go Unvaccinated,284,143
The Psychology Of Radicalization: How Terrorist Groups Attract Young Followers,80,426
The Scarcity Trap: Why We Keep Digging When We're Stuck In A Hole,359,569
The Scarcity Trap: Why We Keep Digging When We're Stuck In A Hole ,507,597
The Science of Compassion,122,372
The Social Science Research Behind Political Campaign Ads,61,29
The Sorting Hat ,319,455
The Surprising Benefit Of Moving And Grooving With Your Kid,349,74
The Tale of the Cowboy Philosopher,83,448
The Talk Market,406,484
The Thrill Of (Near) Victory,313,191
The Time Machine,225,304
"The Trick To Surviving A High-Stakes, High-Pressure Job? Try A Checklist",570,527
The Triumphs And Perils Of 'Going Big',559,179
"The Truth Is, Lying Might Not Be So Bad",497,239
The Unintended Consequences Of A Program Designed To Help Homeowners,144,105
The Unintended Consequences Of Trying To Fix Traffic,280,168
The Untold Story Of Lyndie B. Hawkins ,220,532
The Vegetable Lamb ,612,548
The Ventilator ,604,479
The Weight of Our Words,267,522
Theorists Compare Government Shutdown To A Not-So-Fun Game,296,236
Theory Vs. Reality: Why Our Economic Behavior Isn't Always Rational,556,600
Therapy Helps Troubled Teens Rethink Crime,335,163
There's More To Wage Cuts Than Just Lost Pay,365,249
Things That Go Bump In The Lab: Halloween And The Science Of Fear ,492,538
This Is Your Brain On Uber,240,580
"To Dodge Blame, Officials  Prep Public For Worst",226,99
"To Find Insider Trading, Follow The Kids' Money",297,118
"To Read All Those Web Privacy Policies, Just Take A Month Off Work",303,26
"Too Little, Too Much: How Poverty and Wealth Affect Our Minds",273,556
"Too Sweet, Or Too Shrill? The Double Bind For Women ",523,405
Tribes & Traitors: What Happens When You Empathize with the Enemy?,371,549
"Trying To Change, Or Changing The Subject? How Feedback Gets Derailed",247,589
Twist Of Fate Leads Musical Prodigy To Pursue Social Sciences,286,278
"Under Pressure, Soccer Goalies Tend To Dive Right",550,279
Unreal Sex ,613,495
Voting With Your Middle Finger ,379,531
"WOOP, There It Is! 4 Steps To Achieve Your Goals",362,335
Want To Make Better Predictions? Researchers Explore How,389,242
"Warnings, Warnings Everywhere ",567,320
Watch Your Mouth,479,419
"We Shouldn't Stick Our Heads In The Sand, But We Do It Anyway",275,560
We're All Gonna Die!,91,466
We're All Gonna Live Forever!,566,563
"We're More Alike Than Different, Thanks To Peer Pressure's Relentless Influence",81,478
We're Not As Good At Remembering Faces As We Think We Are,289,186
What A State Capital's Location Can Say About Corruption,173,25
What Can A Personality Test Tell Us About Who We Are? ,259,461
What Does 'Sexual Coercion' Say About A Society?,368,196
What Does Modern Prejudice Look Like?,391,364
What Does Time Perception Have To Do With Racial Disparities?,250,340
What Drives The Holiday Spirit? A Christmas Investigation,410,420
What Earthquakes Can Teach Us About Elections,597,71
What Food Stamps And Drunk Driving Stats Have To Do With Each Other,344,280
"What Happened? How Pollsters, Pundits And Politics Got It Wrong",50,400
What Happens When You Empathize With The Enemy,370,417
What Is The Effect Of Asking Americans To Think About The Greater Good?,582,125
What Is Torture? Our Beliefs Depend In Part On Who's Doing It.,262,75
What Makes Rituals Special? Join Us For A Google+ Conversation,301,146
What Might Make Young People Practice Safe Sex? Lottery Tickets!,214,104
What Our Google Searches Reveal About Who We Really Are ,441,438
What Science Says About Taking A Great Vacation,575,386
What Twins Tell Us ,517,491
"What We Say About Our Religion, And What We Do",473,171
"What's In A Grunt — Or A Sigh, Or A Sob? Depends On Where You Hear It",56,127
What's In A Name? It Could Matter If You're Writing To Your Lawmaker,10,5
What's It Like To Be Rich? Ask The People Who Manage Billionaires' Money,53,394
What's Not On The Test ,246,516
What's The Problem With Feeling On Top Of The World?,521,323
When Crime Pays: Prison Can Teach Some To Be Better Criminals,252,133
When Did Marriage Become So Hard?,476,613
When Everything Clicks: The Power Of Judgment-Free Learning,120,501
When Great Minds Think Unalike: Inside Science's 'Replication Crisis',404,401
When Is It 'Terrorism'? How The Media Cover Attacks By Muslim Perpetrators,561,332
"When It Comes To Our Lives On Social Media, 'There's Always Another Story'",97,470
"When It Comes To Our Politics, Family Matters",530,344
"When It Comes To Politics and 'Fake News,' Facts Aren't Enough",93,428
"When It Comes To Politics and 'Fake News,' Facts Aren't Enough",93,467
"When It Comes To Politics and 'Fake News,' Facts Aren't Enough",478,467
"When It Comes To Politics and 'Fake News,' Facts Aren't Enough",478,428
"When It Comes To Thinking, 2 Fish Heads Are Better Than 1",213,181
"When It Comes To Vaccines, Science Can Run Into A Brick Wall",163,153
When Personalization Leads To Discrimination On AirBnB,459,176
When Things Click,414,541
When Work Becomes A Haven From Stress At Home,212,41
Who Gets Power — And Why It Can Corrupt Even The Best Of Us,600,590
Whose Utopia? How Science Used The Bodies Of People Deemed 'Less Than' ,398,468
Why Are Kids Who Get Less Candy Happier On Halloween?,300,199
Why Are Women Less Likely To Become Entrepreneurs Than Men?,235,267
Why Aren't More Girls Attracted To Physics?,201,276
Why Aren't Students Showing Up For College?,549,582
Why Charities Need To Consider Donors' Politics,385,185
Why College Freshmen May Feel Like Impostors On Campus,346,160
Why Compromise Is A Bad Word In Politics,524,206
Why Consumers Systematically Give Inflated Grades For Poor Service,316,212
Why Countries Invest Differently In Environmental Issues,116,79
Why Did So Many Americans Trust Russian Hackers' Election Propaganda?,534,261
Why Do People Agree To Work In Boring Jobs?,196,314
Why Do Whistle-Blowers Become Whistle-Blowers?,541,57
Why Does This Election Have Us So Down? Social Science May Have An Answer,403,84
Why Eating The Same Food Increases People's Trust And Cooperation,427,339
Why Handsome Men May Be At A Disadvantage When It Comes To Hiring,47,334
Why High-Income Households Benefit More From Product Innovations,283,292
Why Is Condom-Use Suddenly Dropping Among College Sophomores?,138,42
Why Is Your Boss Bad At His Job? It May Be The 'Peter Principle' At Work ,306,229
Why It's Literally Not Wrong To Say 'Literally',341,435
Why It's Not Too Late To Make A New Year's Resolution,224,443
Why It's Time To Think About Self-Driving Cars In Regards To Parking,277,73
Why Men Outnumber Women Attending Business Schools,86,154
Why Mental Pictures Can Sway Your Moral Judgment,589,24
Why NFL Teams Should Reconsider Giving Coaches The Heave-Ho,140,70
Why No One Feels Rich,502,404
Why Nobody Feels Rich,564,369
Why Not Apologizing Makes You Feel Better,135,213
Why Now?,30,519
Why Now? ,37,493
Why Our Brains Weren't Made To Deal With Climate Change,183,403
Why Our Feelings Toward Some African-Americans Change On MLK Day,204,10
Why Partisanship Changes How People React To Noncontroversial Statements,168,49
Why Peer Pressure Doesn't Add Up To Retirement Savings,241,44
Why People Exaggerate Religious Behavior,419,80
Why Piling On Facts May Not Help In The Battle Against Fake News,551,289
Why Poor Students' College Plans 'Melt' Over The Summer,311,119
Why Recycling Options Lead People To Waste More,528,367
Why Reporting On Scientific Research May Warp Findings,548,313
Why Social Media Isn't Always Very Social,431,31
Why Some Federal Agencies Panic This Time Of Year,42,141
Why Some Kids Have An Inflated Sense Of Their Science Skills,292,331
Why The First Name On The Ballot Often Wins,90,28
Why Tragedies Alter Risk Perception,584,238
Why Twitter Ties Resemble Airline Hub Maps,573,204
"Why We Can't Shake Life's 'Coulda, Woulda, Shoulda' Moments ",380,453
Why We Care More About Losses Than Gains,327,198
Why We Judge Algorithmic Mistakes More Harshly Than Human Mistakes,44,247
Why We Love Surprises ,263,485
Why We Miss Creative Ideas That Are Right Under Our Noses,229,253
"Why We Think Ignorance Is Bliss, Even When It Hurts Our Health",282,296
"Why You Love That Ikea Table, Even If It's Crooked",475,294
Why You'll Never Buy the Perfect Ring (and Other Valentine's Day Stories),216,486
Why Your Brain Wants To Help One Child In Need — But Not Millions,104,272
"Women Held To Higher Ethical Standard Than Men, Study Shows",233,157
Would You Rather Win Silver Or Bronze? (Be Careful What You Wish For),408,317
You 2.0: Check Yourself,288,533
You 2.0: Decide Already!,372,424
You 2.0: Deep Work,261,605
You 2.0: Dream Jobs,187,444
You 2.0: Empathy Gym,508,571
You 2.0: How Silicon Valley Can Help You Get Unstuck,455,469
You 2.0: How To Build A Better Job,84,483
You 2.0: Loss And Renewal ,387,497
You 2.0: Originals,499,245
You 2.0: Our Better Nature,165,382
You 2.0: Our Pursuit of Happiness,594,567
You 2.0: Rebel With A Cause,591,578
You 2.0: Rebel With A Cause,591,603
You 2.0: Rebel With A Cause,593,578
You 2.0: Rebel With A Cause,593,603
You 2.0: The Mind's Eye,579,565
You 2.0: The Ostrich Effect,452,439
You 2.0: The Value Of 'Deep Work' In An Age Of Distraction,109,610
You 2.0: Tunnel Vision,583,581
"You 2.0: WOOP, There It Is! ",223,427
"You 2.0: WOOP, WOOP!",467,368
You 2.0: When Did Marriage Become So Hard? ,96,607
You 2.0: Why Disorder May Be Good For Us ,299,489
You 2.0: Why We're Bad At Predicting Our Own Happiness — And How We Can Get Better,491,465
You Can't Hit Unsend,384,492
You vs. Future You; Or Why We're Bad At Predicting Our Own Happiness,354,460
Young Girls May Get More 'Teaching Time' From Parents Than Boys Do,537,175
"Your Child's Fat, Mine's Fine: Rose-Colored Glasses And The Obesity Epidemic",392,114
Your Team Made It To The Super Bowl. Now Maybe It's Time For Flu Shot.,199,306
Zipcode Destiny,525,584
Zipcode Destiny,429,584
Zipcode Destiny,429,534
Zipcode Destiny,525,534
